feature,lower_bound,upper_bound,train_outlier_count,test_outlier_count
temp,-0.13999999999999996,1.1400000000000001,0,0
atemp,-0.09854999999999997,1.0530499999999998,0,0
hum,-0.01000000000000012,1.27,0,0
windspeed,-0.16415000000000007,0.5522500000000001,91,16
day,-14.5,45.5,0,0
dayofyear,-142.5,437.5,0,0
weekofyear,-20.5,63.5,0,0
hr_sin,-2.8284271247461907,2.8284271247461903,0,0
hr_cos,-2.8284271247461907,2.8284271247461903,0,0
mnth_sin,-2.549038105676657,2.9150635094610964,0,0
mnth_cos,-2.915063509461097,2.549038105676658,0,0
weekday_sin,-3.1273259298721197,3.1273259298721197,0,0
weekday_cos,-3.187656872544148,2.910177806500463,0,0
feel_temp_diff,-0.09610000000000016,0.05670000000000011,392,61
temp_hum_interaction,-0.19739999999999996,0.8089999999999999,0,0
temp_wind_interaction,-0.09205700000000003,0.27443100000000004,322,42
hum_wind_interaction,-0.059643000000000015,0.280909,426,77
