true_value,predicted_value
34.999508,-310.62256
34.999508,-292.86084
34.999508,-290.54834
53.000484,-290.38232
53.000484,-274.14014
58.999508,-273.5415
58.999508,-267.8589
61.999508,-267.14893
61.999508,-264.41162
61.999508,-264.38525
63.999508,-264.47314
107.999504,-263.00342
128.99951,-224.28662
147.99951,-203.77002
212.99951,-185.93604
212.99951,-126.39991
212.99951,-121.937996
472.0005,-121.52296
696.0005,108.35497
987.0005,320.23584
1263.9995,588.2749
2033.0005,854.34033
2655.0005,1556.9419
3243.9995,2155.2515
4629.0005,2715.4966
6331.0,3995.5483
13842.0,5596.52
19101.0,12459.764
25493.0,17530.701
33073.0,23614.213
43214.0,31017.04
53588.0,40883.402
65778.0,51003.39
83507.0,62990.43
101657.0,80659.375
121117.0,98570.234
140886.0,118110.195
160020.0,138102.16
186265.0,157430.14
213372.0,185075.7
242182.0,212249.94
276995.0,241885.67
308849.97,278845.84
335524.0,310450.78
362759.0,337102.97
396223.0,365832.9
423134.97,401543.06
462135.0,426314.12
496535.0,470350.28
526396.0,503381.56
550016.0,533594.75
581679.06,556476.7
602989.0,591460.25
636350.0,610213.44
667225.0,648092.75
700282.0,679459.5
732197.06,715627.06
755533.0,749953.4
783290.0,775285.5
823257.06,806634.25
837947.06,850651.2
873137.06,868468.1
890524.0,908500.5
936293.0,929460.1
963379.06,978169.0
985443.06,1010353.9
1011600.0,1039559.44
1037526.06,1068676.5
1067289.0,1097573.8
1102702.9,1128173.6
1127712.0,1161099.6
1156924.0,1187474.2
1178906.0,1213246.5
1203672.9,1233388.6
1223468.0,1252011.1
1254740.0,1266633.4
1283829.0,1282310.6
1307676.0,1295411.1
1328200.9,1305780.2
1336163.0,1313772.0
1369314.0,1318323.8
1388936.0,1325272.2
1416527.9,1329971.6
1441172.0,1334672.9
1465066.0,1338399.6
1486375.0,1341513.9
1506732.0,1343931.8
1525367.0,1346075.8
1549051.9,1347677.2
1576886.0,1349089.5
1600481.0,1351123.9
1618948.0,1352314.0
1641584.9,1353437.6
1662375.0,1354047.1
1680300.9,1354872.8
1698581.0,1355588.2
1719855.0,1356145.8
1745605.9,1356745.4
1769772.0,1357387.4
1786592.9,1357874.9
1808291.0,1358280.1
1831730.0,1358702.5
1850144.0,1359238.2
1870155.9,1359590.6
1894502.0,1359997.0
1919430.0,1360316.6
1938931.0,1360670.1
1956527.0,1360971.2
1973802.9,1361261.1
1999312.9,1361635.6
2018874.9,1361846.6
2044571.9,1362102.0
2069270.0,1362350.2
2093448.0,1362607.8
2113366.2,1362851.5
2134973.2,1363053.1
2161593.0,1363268.0
2185873.0,1363534.1
2219675.2,1363719.2
2251205.0,1363963.8
2278588.0,1364208.6
2306247.0,1364444.6
2342739.2,1364635.5
2380065.0,1364897.0
2452460.0,1365174.4
2467510.0,1365681.5
2504492.0,1365754.0
2547621.2,1365931.8
2586844.0,1366124.0
2629372.0,1366338.0
2678202.2,1366522.9
