,gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
count,480,480,480,480,480,480,480,480,480,480.0,480.0,480.0,480.0,480,480,480,480
unique,2,14,14,3,10,3,12,2,2,,,,,2,2,2,3
top,M,KW,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,,,,,Yes,Good,Under-7,M
freq,305,179,180,248,147,283,95,245,283,,,,,270,292,289,211
mean,,,,,,,,,,46.775,54.797916666666666,37.91875,43.28333333333333,,,,
std,,,,,,,,,,30.779222582734224,33.08000669966417,26.611244081903486,27.637735038376356,,,,
min,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
25%,,,,,,,,,,15.75,20.0,14.0,20.0,,,,
50%,,,,,,,,,,50.0,65.0,33.0,39.0,,,,
75%,,,,,,,,,,75.0,84.0,58.0,70.0,,,,
max,,,,,,,,,,100.0,99.0,98.0,99.0,,,,
